"indice";"id";"protocoloRN";"siglaTribunal";"grau";"grau_valido";"classeProcessual";"classeProcessual_valida";"numero";"numero_valido";"faseProcessual";"segmentoJustica";"assuntos";"assuntos_count";"assuntos_validos";"assuntos_invalidos";"assuntos_invalidos_count";"dataAjuizamento";"dataAjuizamento_parsed";"dataAjuizamento_valida";"millisInsercao";"millisInsercao_parsed";"orgaoJulgador_codigoOrgao";"orgaoJulgador_valido";"codigoLocalidade";"codigoLocalidade_valido";"nivelSigilo";"procEl";"procEl_valido";"dscSistema";"dscSistema_valido";"polo_at_count";"polo_at_fisica_count";"polo_at_fisica_documento_count";"polo_at_fisica_documento_valido_count";"polo_at_fisica_sem_nome_count";"polo_at_fisica_sem_sexo_count";"polo_at_fisica_sem_dataNascimento_count";"polo_at_fisica_sexo_array";"polo_at_juridica_count";"polo_at_juridica_documento_count";"polo_at_juridica_documento_valido_count";"polo_at_autoridade_count";"polo_at_orgaorepresentacao_count";"polo_pa_count";"polo_pa_fisica_count";"polo_pa_fisica_documento_count";"polo_pa_fisica_documento_valido_count";"polo_pa_fisica_sem_nome_count";"polo_pa_fisica_sem_sexo_count";"polo_pa_fisica_sem_dataNascimento_count";"polo_pa_fisica_sexo_array";"polo_pa_juridica_count";"polo_pa_juridica_documento_count";"polo_pa_juridica_documento_valido_count";"polo_pa_autoridade_count";"polo_pa_orgaorepresentacao_count";"polo_vi_count";"polo_vi_fisica_count";"polo_vi_juridica_count";"polo_vi_autoridade_count";"polo_vi_orgaorepresentacao_count";"mov_count";"mov_count_invalido";"mov_array_invalido";"mov_exige_complemento_count";"mov_exige_complemento_sem_complemento";"mov_exige_complemento_count_invalido";"mov_exige_complemento_array_invalido";"mov_dataHora_count_invalido";"mov_magistradoProlator_count";"mov_magistradoProlator_count_invalido";"mov_ultimo_nivel_count_invalido";"mov_ultimo_nivel_array_invalido";"mov_1st_recebimento_cod";"mov_1st_recebimento_descricao";"mov_1st_recebimento_complemento";"mov_1st_recebimento_dataHora";"mov_1st_recebimento_ano";"mov_1st_denuncia_queixa_cod";"mov_1st_denuncia_queixa_dataHora";"mov_1st_denuncia_queixa_ano";"mov_1st_julgamento_cod";"mov_1st_julgamento_descricao";"mov_1st_julgamento_dataHora";"mov_1st_julgamento_ano";"mov_1st_tree_385_cod";"mov_1st_tree_385_descricao";"mov_1st_tree_385_dataHora";"mov_1st_tree_385_ano";"mov_1st_baixa_cod";"mov_1st_baixa_descricao";"mov_1st_baixa_dataHora";"mov_1st_baixa_complemento";"mov_1st_baixa_ano";"mov_last_baixa_cod";"mov_last_baixa_descricao";"mov_last_baixa_dataHora";"mov_last_baixa_complemento";"mov_last_baixa_ano";"mov_1st_execucao_iniciada_cod";"mov_1st_execucao_iniciada_descricao";"mov_1st_execucao_iniciada_dataHora";"mov_1st_execucao_iniciada_complemento";"mov_1st_execucao_iniciada_classe_anterior";"mov_1st_execucao_iniciada_classe_nova";"mov_1st_homolog_revog_cod";"mov_1st_homolog_revog_descricao";"mov_1st_homolog_revog_dataHora";"mov_1st_homolog_revog_ano";"mov_1st_conc_deneg_cod";"mov_1st_conc_deneg_descricao";"mov_1st_conc_deneg_dataHora";"mov_1st_conc_deneg_ano";"mov_1st_decreta_falencia_cod";"mov_1st_decreta_falencia_descricao";"mov_1st_decreta_falencia_dataHora";"mov_1st_decreta_falencia_ano";"mov_last_sobrestamento_cod";"mov_last_sobrestamento_descricao";"mov_last_sobrestamento_dataHora";"mov_last_sobrestamento_ano";"mov_last_dessobrestamento_cod";"mov_last_dessobrestamento_descricao";"mov_last_dessobrestamento_dataHora";"mov_last_dessobrestamento_ano";"mov_last_mov_cod";"mov_last_mov_descricao";"mov_last_mov_dataHora";"mov_last_mov_ano";"mov_Sent_count";"mov_Sent_count_2018";"mov_Sent_count_2019";"mov_Sent_count_2020";"mov_Sent_count_2021";"mov_Sent_count_2022";"mov_Sent_array_data";"mov_Sent_homolog_count";"mov_Sent_homolog_count_2018";"mov_Sent_homolog_count_2019";"mov_Sent_homolog_count_2020";"mov_Sent_homolog_count_2021";"mov_Sent_homolog_count_2022";"mov_SentC_count";"mov_SentC_count_2018";"mov_SentC_count_2019";"mov_SentC_count_2020";"mov_SentC_count_2021";"mov_SentC_count_2022";"mov_SentC_array_data";"mov_Liminar_count";"mov_Liminar_count_2018";"mov_Liminar_count_2019";"mov_Liminar_count_2020";"mov_Liminar_count_2021";"mov_Liminar_count_2022";"mov_Audiencia_count";"mov_Audiencia_count_invalida";"mov_AudConc_count";"mov_AudConc_count_2018";"mov_AudConc_count_2019";"mov_AudConc_count_2020";"mov_AudConc_count_2021";"mov_AudConc_count_2022";"mov_AudConc_array_data";"mov_last_51_cod";"mov_last_51_descricao";"mov_last_51_dataHora";"mov_last_julgamento_cod";"mov_last_julgamento_descricao";"mov_last_julgamento_dataHora";"mov_1st_sessao_juri_cod";"mov_1st_sessao_juri_descricao";"mov_1st_sessao_juri_dataHora";"mov_1st_sessao_juri_complemento";"mov_1st_condenacao_procedente_cod";"mov_1st_condenacao_procedente_descricao";"mov_1st_condenacao_procedente_dataHora";"mov_distribuicao_cancelada_flag";"mov_remessa_count";"mov_remessa_count_invalida";"mov_mudanca_classe_count";"mov_mudanca_classe_count_invalida";"mov_mudanca_classe_codigos";"mov_mudanca_classe_datas";"mov_mudanca_classe_anteriores";"mov_mudanca_classe_novas";"mov_mudanca_classe_complementos";"mov_suspencao_count";"mov_suspencao_count_invalida";"mov_suspencao_complementos";"mov_medida_protetiva_count";"mov_medida_protetiva_count_invalida";"mov_medida_protetiva_complementos";"mov_procedimento_restaurativo_count";"mov_procedimento_restaurativo_count_invalido";"mov_procedimento_restaurativo_complementos";"mov_last_reativacao_cod";"mov_last_reativacao_descricao";"mov_last_reativacao_dataHora";"classesProcessuais"
"processos-tre-ba";"TRE-BA_11531_G1_30583_00000027120126050043";"TRE-BA64462202107211626837285190";"TRE-BA";"G1";"True";11531;"True";27120126050043;"True";1;"Justiça Eleitoral";"12046";1;"True";NA;0;20120504133303;20120504133303;"True";1626837285983;20210721001445;30583;"True";2907301;"True";0;2;"True";8;"True";1;0;0;0;0;0;0;"";1;0;0;0;0;0;0;0;0;0;0;0;"";0;0;0;0;0;0;0;0;0;0;23;0;NA;7;0;0;NA;0;2;0;0;NA;"26.0";NA;"['2:tipo_de_distribuicao_redistribuicao:2', '2:tipo_de_distribuicao_redistribuicao:2:sorteio']";20120504133303;2012;"";NA;NA;"12653.0";NA;2,0150305e+13;2015;"12653.0";NA;2,0150305e+13;2015;"246.0";NA;20150323113842;"";"2015.0";"246.0";NA;20150323113842;"";"2015.0";"";NA;NA;"";"";"";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"";NA;NA;NA;246;NA;20150323113842;2015;1;0;0;0;0;0;"['20150305000000']";0;0;0;0;0;0;1;0;0;0;0;0;"['20150305000000']";0;0;0;0;0;0;0;0;0;0;0;0;0;0;"[]";"51.0";NA;20150304135241;"12653.0";NA;2,0150305e+13;NA;NA;NA;NA;"";NA;NA;"False";0;0;0;0;NA;NA;NA;NA;"";0;0;NA;0;0;NA;0;0;NA;"";NA;NA;"[11531]"
"processos-tre-ba";"TRE-BA_11531_G1_30607_00000029220156050099";"TRE-BA71319202107091625847654693";"TRE-BA";"G1";"True";11531;"True";29220156050099;"True";1;"Justiça Eleitoral";"12046";1;"True";NA;0;20150507112409;20150507112409;"True";1625849689692;20210709135449;30607;"True";2906105;"True";0;2;"True";8;"True";1;0;0;0;0;0;0;"";1;0;0;0;0;0;0;0;0;0;0;0;"";0;0;0;0;0;0;0;0;0;0;16;0;NA;5;0;0;NA;0;3;0;0;NA;"26.0";NA;"['2:tipo_de_distribuicao_redistribuicao:2', '2:tipo_de_distribuicao_redistribuicao:2:sorteio']";20150507112409;2015;"";NA;NA;"12654.0";NA;2,0170511e+13;2017;"12654.0";NA;2,0170511e+13;2017;"246.0";NA;20170905101331;"";"2017.0";"246.0";NA;20170905101331;"";"2017.0";"";NA;NA;"";"";"";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"";NA;NA;NA;246;NA;20170905101331;2017;1;0;0;0;0;0;"['20170511000000']";0;0;0;0;0;0;1;0;0;0;0;0;"['20170511000000']";0;0;0;0;0;0;0;0;0;0;0;0;0;0;"[]";"51.0";NA;20151201091502;"12654.0";NA;2,0170511e+13;NA;NA;NA;NA;"";NA;NA;"False";0;0;0;0;NA;NA;NA;NA;"";0;0;NA;0;0;NA;0;0;NA;"";NA;NA;"[11531]"
"processos-tre-ba";"TRE-BA_12559_G1_30628_00000030320196050143";"TRE-BA90880202107081625781495513";"TRE-BA";"G1";"True";12559;"True";30320196050143;"True";1;"Justiça Eleitoral";"11778";1;"True";NA;0;20190222103554;20190222103554;"True";1625781658317;20210708190058;30628;"True";2928802;"True";0;2;"True";8;"True";1;1;1;1;0;0;0;"M";0;0;0;0;0;0;0;0;0;0;0;0;"";0;0;0;0;0;0;0;0;0;0;8;0;NA;4;0;0;NA;0;1;0;0;NA;"26.0";NA;"['2:tipo_de_distribuicao_redistribuicao:2', '2:tipo_de_distribuicao_redistribuicao:2:sorteio']";20190222103554;2019;"";NA;NA;"219.0";NA;2,0190127e+13;2019;"219.0";NA;2,0190127e+13;2019;"246.0";NA;20190313134229;"";"2019.0";"246.0";NA;20190716114218;"";"2019.0";"";NA;NA;"";"";"";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"";NA;NA;NA;246;NA;20190716114218;2019;1;0;1;0;0;0;"['20190127000000']";0;0;0;0;0;0;1;0;1;0;0;0;"['20190127000000']";0;0;0;0;0;0;0;0;0;0;0;0;0;0;"[]";"51.0";NA;20190222134113;"219.0";NA;2,0190127e+13;NA;NA;NA;NA;"219.0";NA;2,0190127e+13;"False";0;0;0;0;NA;NA;NA;NA;"";0;0;NA;0;0;NA;0;0;NA;"";NA;NA;"[12559]"
"processos-tre-ba";"TRE-BA_241_G1_16891_00000032220186050051";"TRE-BA96527202110181634578674003";"TRE-BA";"G1";"True";241;"True";32220186050051;"True";1;"Justiça Eleitoral";"12046, 12048";2;"True";NA;0;20180322114435;20180322114435;"True";1634578732775;20211018143852;16891;"True";2918100;"True";0;2;"True";8;"True";4;3;3;3;0;0;0;"M, M, M";1;1;1;0;0;0;0;0;0;0;0;0;"";0;0;0;0;0;0;0;0;0;0;56;0;NA;27;0;0;NA;0;3;0;0;NA;"26.0";NA;"['2:tipo_de_distribuicao_redistribuicao:2', '2:tipo_de_distribuicao_redistribuicao:2:sorteio']";20180322114435;2018;"";NA;NA;"12652.0";NA;2,0180518e+13;2018;"12652.0";NA;2,0180518e+13;2018;"246.0";NA;20180618093436;"";"2018.0";"246.0";NA;20180705111139;"";"2018.0";"";NA;NA;"";"";"";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"";NA;NA;NA;246;NA;20180705111139;2018;1;1;0;0;0;0;"['20180518000000']";0;0;0;0;0;0;1;1;0;0;0;0;"['20180518000000']";0;0;0;0;0;0;0;0;0;0;0;0;0;0;"[]";"51.0";NA;20180526113038;"12652.0";NA;2,0180518e+13;NA;NA;NA;NA;"";NA;NA;"False";0;0;0;0;NA;NA;NA;NA;"";0;0;NA;0;0;NA;0;0;NA;"";NA;NA;"[11525, 241]"
"processos-tre-ba";"TRE-BA_11531_G1_16847_00000033220166050135";"TRE-BA31587202107091625847826396";"TRE-BA";"G1";"True";11531;"True";33220166050135;"True";1;"Justiça Eleitoral";"12046, 12602, 11764";3;"True";NA;0;20160321140543;20160321140543;"True";1625847826727;20210709132346;16847;"True";2916609;"True";0;2;"True";8;"True";1;1;0;0;0;0;1;"D";0;0;0;0;0;0;0;0;0;0;0;0;"";0;0;0;0;0;0;0;0;0;0;22;0;NA;13;0;0;NA;0;3;0;0;NA;"26.0";NA;"['2:tipo_de_distribuicao_redistribuicao:2', '2:tipo_de_distribuicao_redistribuicao:2:sorteio']";20160321140543;2016;"";NA;NA;"219.0";NA;2,0170329e+13;2017;"219.0";NA;2,0170329e+13;2017;"246.0";NA;20170516103244;"";"2017.0";"246.0";NA;20170516103244;"";"2017.0";"";NA;NA;"";"";"";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"";NA;NA;NA;246;NA;20170516103244;2017;1;0;0;0;0;0;"['20170329000000']";0;0;0;0;0;0;1;0;0;0;0;0;"['20170329000000']";0;0;0;0;0;0;0;0;0;0;0;0;0;0;"[]";"51.0";NA;20170512133104;"219.0";NA;2,0170329e+13;NA;NA;NA;NA;"219.0";NA;2,0170329e+13;"False";0;0;0;0;NA;NA;NA;NA;"";0;0;NA;0;0;NA;0;0;NA;"";NA;NA;"[11531]"
"processos-tre-ba";"TRE-BA_11531_G1_30613_00000034720156050109";"TRE-BA84875202107211626837555520";"TRE-BA";"G1";"True";11531;"True";34720156050109;"True";1;"Justiça Eleitoral";"12046";1;"True";NA;0;20150428095830;20150428095830;"True";1626837556398;20210721001916;30613;"True";2922409;"True";0;2;"True";8;"True";3;2;1;1;0;0;1;"F, D";1;0;0;0;0;0;0;0;0;0;0;0;"";0;0;0;0;0;0;0;0;0;0;27;0;NA;13;0;0;NA;0;4;0;0;NA;"26.0";NA;"['2:tipo_de_distribuicao_redistribuicao:2', '2:tipo_de_distribuicao_redistribuicao:2:sorteio']";20150428095830;2015;"";NA;NA;"219.0";NA;2,0160318e+13;2016;"219.0";NA;2,0160318e+13;2016;"246.0";NA;20160707141951;"";"2016.0";"246.0";NA;20160707141951;"";"2016.0";"";NA;NA;"";"";"";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"";NA;NA;NA;246;NA;20160707141951;2016;1;0;0;0;0;0;"['20160318000000']";0;0;0;0;0;0;1;0;0;0;0;0;"['20160318000000']";0;0;0;0;0;0;0;0;0;0;0;0;0;0;"[]";"51.0";NA;20160322160310;"219.0";NA;2,0160318e+13;NA;NA;NA;NA;"219.0";NA;2,0160318e+13;"False";0;0;0;0;NA;NA;NA;NA;"";0;0;NA;0;0;NA;0;0;NA;"";NA;NA;"[11531]"
"processos-tre-ba";"TRE-BA_11531_G1_16853_00000040420186050149";"TRE-BA51026202107081625782087890";"TRE-BA";"G1";"True";11531;"True";40420186050149;"True";1;"Justiça Eleitoral";"11778";1;"True";NA;0;20180307094203;20180307094203;"True";1625782216471;20210708191016;16853;"True";2925253;"True";0;2;"True";8;"True";1;0;0;0;0;0;0;"";1;1;1;0;0;0;0;0;0;0;0;0;"";0;0;0;0;0;0;0;0;0;0;17;0;NA;3;0;0;NA;0;1;0;0;NA;"26.0";NA;"['2:tipo_de_distribuicao_redistribuicao:2', '2:tipo_de_distribuicao_redistribuicao:2:sorteio']";20180307094203;2018;"";NA;NA;"12652.0";NA;2,0180424e+13;2018;"12652.0";NA;2,0180424e+13;2018;"246.0";NA;20180510092006;"";"2018.0";"246.0";NA;20190409105035;"";"2019.0";"";NA;NA;"";"";"";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"";NA;NA;NA;246;NA;20190409105035;2019;1;1;0;0;0;0;"['20180424000000']";0;0;0;0;0;0;1;1;0;0;0;0;"['20180424000000']";0;0;0;0;0;0;0;0;0;0;0;0;0;0;"[]";"51.0";NA;20180425092152;"12652.0";NA;2,0180424e+13;NA;NA;NA;NA;"";NA;NA;"False";0;0;0;0;NA;NA;NA;NA;"";0;0;NA;0;0;NA;0;0;NA;"";NA;NA;"[11531, 12193]"
"processos-tre-ba";"TRE-BA_11531_G1_16849_00000040620196050137";"TRE-BA14260202107081625783207551";"TRE-BA";"G1";"True";11531;"True";40620196050137;"True";1;"Justiça Eleitoral";"11778";1;"True";NA;0;20190408101215;20190408101215;"True";1625783207756;20210708192647;16849;"True";2917102;"True";0;2;"True";8;"True";3;2;2;2;0;0;0;"M, M";1;1;1;0;0;0;0;0;0;0;0;0;"";0;0;0;0;0;0;0;0;0;0;15;0;NA;6;0;0;NA;0;3;0;0;NA;"26.0";NA;"['2:tipo_de_distribuicao_redistribuicao:2', '2:tipo_de_distribuicao_redistribuicao:2:sorteio']";20190408101215;2019;"";NA;NA;"12652.0";NA;20190701100000;2019;"12652.0";NA;20190701100000;2019;"246.0";NA;20190704113759;"";"2019.0";"246.0";NA;20190704113811;"";"2019.0";"";NA;NA;"";"";"";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"";NA;NA;NA;246;NA;20190704113811;2019;1;0;1;0;0;0;"['20190701100000']";0;0;0;0;0;0;1;0;1;0;0;0;"['20190701100000']";0;0;0;0;0;0;0;0;0;0;0;0;0;0;"[]";"51.0";NA;20190704113630;"12652.0";NA;20190701100000;NA;NA;NA;NA;"";NA;NA;"False";0;0;0;0;NA;NA;NA;NA;"";0;0;NA;0;0;NA;0;0;NA;"";NA;NA;"[11531, 12193]"
"processos-tre-ba";"TRE-BA_11531_G1_30616_00000040920186050115";"TRE-BA35503202107081625776099631";"TRE-BA";"G1";"True";11531;"True";40920186050115;"True";1;"Justiça Eleitoral";"12046, 10171";2;"True";NA;0;20180530100204;20180530100204;"True";1625776099839;20210708172819;30616;"True";2929800;"True";0;2;"True";8;"True";1;0;0;0;0;0;0;"";1;1;1;0;0;0;0;0;0;0;0;0;"";0;0;0;0;0;0;0;0;0;0;20;0;NA;10;0;0;NA;0;1;0;0;NA;"26.0";NA;"['2:tipo_de_distribuicao_redistribuicao:2', '2:tipo_de_distribuicao_redistribuicao:2:sorteio']";20180530100204;2018;"";NA;NA;"12652.0";NA;2,0180823e+13;2018;"12652.0";NA;2,0180823e+13;2018;"246.0";NA;20180831113645;"";"2018.0";"246.0";NA;20180831113943;"";"2018.0";"";NA;NA;"";"";"";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"";NA;NA;NA;246;NA;20180831113943;2018;1;1;0;0;0;0;"['20180823000000']";0;0;0;0;0;0;1;1;0;0;0;0;"['20180823000000']";0;0;0;0;0;0;0;0;0;0;0;0;0;0;"[]";"51.0";NA;20180823152516;"12652.0";NA;2,0180823e+13;NA;NA;NA;NA;"";NA;NA;"False";4;0;0;0;NA;NA;NA;NA;"";0;0;NA;0;0;NA;0;0;NA;"";NA;NA;"[11531]"
"processos-tre-ba";"TRE-BA_11531_G1_16863_00000041420136050170";"TRE-BA55474202107131626205674872";"TRE-BA";"G1";"True";11531;"True";41420136050170;"True";1;"Justiça Eleitoral";"12046";1;"True";NA;0;20130122131808;20130122131808;"True";1627029440390;20210723053720;16863;"True";2905701;"True";0;2;"True";8;"True";1;0;0;0;0;0;0;"";0;0;0;1;0;1;0;0;0;0;0;0;"";1;0;0;0;0;0;0;0;0;0;13;0;NA;4;0;0;NA;0;2;0;0;NA;"26.0";NA;"['2:tipo_de_distribuicao_redistribuicao:2', '2:tipo_de_distribuicao_redistribuicao:2:sorteio']";20130122131808;2013;"";NA;NA;"12653.0";NA;2,0160531e+13;2016;"12653.0";NA;2,0160531e+13;2016;"246.0";NA;20160603102401;"";"2016.0";"246.0";NA;20160603102401;"";"2016.0";"";NA;NA;"";"";"";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"";NA;NA;NA;246;NA;20160603102401;2016;1;0;0;0;0;0;"['20160531000000']";0;0;0;0;0;0;1;0;0;0;0;0;"['20160531000000']";0;0;0;0;0;0;0;0;0;0;0;0;0;0;"[]";"51.0";NA;20160518095327;"12653.0";NA;2,0160531e+13;NA;NA;NA;NA;"";NA;NA;"False";0;0;0;0;NA;NA;NA;NA;"";0;0;NA;0;0;NA;0;0;NA;"";NA;NA;"[11531]"
"processos-tre-ba";"TRE-BA_11531_G1_16910_00000044220166050159";"TRE-BA72740202107311627757864327";"TRE-BA";"G1";"True";11531;"True";44220166050159;"True";1;"Justiça Eleitoral";"12048";1;"True";NA;0;20160329133930;20160329133930;"True";1627757864604;20210731155744;16910;"True";2907608;"True";0;2;"True";8;"True";12;0;0;0;0;0;0;"";0;0;0;12;0;0;0;0;0;0;0;0;"";0;0;0;0;0;0;0;0;0;0;3;0;NA;1;0;0;NA;0;1;0;0;NA;"26.0";NA;"['2:tipo_de_distribuicao_redistribuicao:2', '2:tipo_de_distribuicao_redistribuicao:2:sorteio']";20160329133930;2016;"";NA;NA;"12652.0";NA;20160502100000;2016;"12652.0";NA;20160502100000;2016;"246.0";NA;20160505122654;"";"2016.0";"246.0";NA;20160505122654;"";"2016.0";"";NA;NA;"";"";"";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"";NA;NA;NA;246;NA;20160505122654;2016;1;0;0;0;0;0;"['20160502100000']";0;0;0;0;0;0;1;0;0;0;0;0;"['20160502100000']";0;0;0;0;0;0;0;0;0;0;0;0;0;0;"[]";"";NA;NA;"12652.0";NA;20160502100000;NA;NA;NA;NA;"";NA;NA;"False";0;0;0;0;NA;NA;NA;NA;"";0;0;NA;0;0;NA;0;0;NA;"";NA;NA;"[11531]"
"processos-tre-ba";"TRE-BA_12554_G1_16676_00000047720096050065";"TRE-BA75703202107131626203675831";"TRE-BA";"G1";"True";12554;"True";47720096050065;"True";1;"Justiça Eleitoral";"12360, 11755";2;"True";NA;0;20091222120000;20091222120000;"True";1626204408993;20210713162648;16676;"True";2919801;"True";0;2;"True";8;"True";1;1;0;0;0;0;1;"D";0;0;0;0;0;0;0;0;0;0;0;0;"";0;0;0;0;0;0;0;0;0;0;28;0;NA;13;0;0;NA;0;8;0;0;NA;"26.0";NA;"['2:tipo_de_distribuicao_redistribuicao:2', '2:tipo_de_distribuicao_redistribuicao:2:sorteio']";20091222120000;2009;"";NA;NA;"219.0";NA;20091223120000;2009;"219.0";NA;20091223120000;2009;"246.0";NA;20160620153952;"";"2016.0";"246.0";NA;20160620153952;"";"2016.0";"";NA;NA;"";"";"";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"";NA;NA;NA;246;NA;20160620153952;2016;1;0;0;0;0;0;"['20091223120000']";0;0;0;0;0;0;1;0;0;0;0;0;"['20091223120000']";0;0;0;0;0;0;0;0;0;0;0;0;0;0;"[]";"51.0";NA;20160620153706;"219.0";NA;20091223120000;NA;NA;NA;NA;"219.0";NA;20091223120000;"False";0;0;0;0;NA;NA;NA;NA;"";0;0;NA;0;0;NA;0;0;NA;"";NA;NA;"[12554]"
"processos-tre-ba";"TRE-BA_11526_G1_16831_00000048820136050113";"TRE-BA73578202107211626836862397";"TRE-BA";"G1";"True";11526;"True";48820136050113;"True";1;"Justiça Eleitoral";"11778";1;"True";NA;0;20130108190102;20130108190102;"True";1627020601215;20210723031001;16831;"True";2926400;"True";0;2;"True";8;"True";1;0;0;0;0;0;0;"";0;0;0;0;1;2;2;1;1;0;0;1;"M, D";0;0;0;0;0;0;0;0;0;0;111;0;NA;64;0;0;NA;0;13;0;0;NA;"26.0";NA;"['2:tipo_de_distribuicao_redistribuicao:3', '2:tipo_de_distribuicao_redistribuicao:3:prevenção']";20130108190102;2013;"";NA;NA;"219.0";NA;2,0140324e+13;2014;"219.0";NA;2,0140324e+13;2014;"123.0";NA;20140430160711;"18:motivo_da_remessa:38";"2014.0";"246.0";NA;20150410192145;"";"2015.0";"";NA;NA;"";"";"";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"";NA;NA;NA;246;NA;20150410192145;2015;1;0;0;0;0;0;"['20140324000000']";0;0;0;0;0;0;1;0;0;0;0;0;"['20140324000000']";1;0;0;0;0;0;0;0;0;0;0;0;0;0;"[]";"51.0";NA;20150330113729;"219.0";NA;2,0140324e+13;NA;NA;NA;NA;"219.0";NA;2,0140324e+13;"False";1;0;0;0;NA;NA;NA;NA;"";0;0;NA;0;0;NA;0;0;NA;"849.0";NA;20150410191426;"[11526]"
"processos-tre-ba";"TRE-BA_11531_G1_30633_00000051720176050151";"TRE-BA38721202107081625776177440";"TRE-BA";"G1";"True";11531;"True";51720176050151;"True";1;"Justiça Eleitoral";"12046";1;"True";NA;0;20170206112053;20170206112053;"True";1625776177623;20210708172937;30633;"True";2911204;"True";0;2;"True";8;"True";1;1;0;0;0;0;1;"D";0;0;0;0;0;0;0;0;0;0;0;0;"";0;0;0;0;0;0;0;0;0;0;12;0;NA;7;0;0;NA;0;1;0;0;NA;"26.0";NA;"['2:tipo_de_distribuicao_redistribuicao:2', '2:tipo_de_distribuicao_redistribuicao:2:sorteio']";20170206112053;2017;"";NA;NA;"12652.0";NA;2,0180317e+13;2018;"12652.0";NA;2,0180317e+13;2018;"246.0";NA;20180402123619;"";"2018.0";"246.0";NA;20180402123619;"";"2018.0";"";NA;NA;"";"";"";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"";NA;NA;NA;246;NA;20180402123619;2018;1;1;0;0;0;0;"['20180317000000']";0;0;0;0;0;0;1;1;0;0;0;0;"['20180317000000']";0;0;0;0;0;0;0;0;0;0;0;0;0;0;"[]";"51.0";NA;20180320093039;"12652.0";NA;2,0180317e+13;NA;NA;NA;NA;"";NA;NA;"False";0;0;0;0;NA;NA;NA;NA;"";0;0;NA;0;0;NA;0;0;NA;"";NA;NA;"[11531]"
"processos-tre-ba";"TRE-BA_11531_G1_16637_00000056320156050029";"TRE-BA98674202107091625846262877";"TRE-BA";"G1";"True";11531;"True";56320156050029;"True";1;"Justiça Eleitoral";"12046";1;"True";NA;0;20150730103314;20150730103314;"True";1625850298239;20210709140458;16637;"True";2911006;"True";0;2;"True";8;"True";1;1;0;0;0;0;1;"D";0;0;0;0;0;0;0;0;0;0;0;0;"";0;0;0;0;0;0;0;0;0;0;20;0;NA;5;0;0;NA;0;1;0;0;NA;"26.0";NA;"['2:tipo_de_distribuicao_redistribuicao:2', '2:tipo_de_distribuicao_redistribuicao:2:sorteio']";20150730103314;2015;"";NA;NA;"219.0";NA;2,0170406e+13;2017;"219.0";NA;2,0170406e+13;2017;"246.0";NA;20170503091442;"";"2017.0";"246.0";NA;20170503091442;"";"2017.0";"";NA;NA;"";"";"";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"";NA;NA;NA;246;NA;20170503091442;2017;1;0;0;0;0;0;"['20170406000000']";0;0;0;0;0;0;1;0;0;0;0;0;"['20170406000000']";0;0;0;0;0;0;0;0;0;0;0;0;0;0;"[]";"51.0";NA;20170406102543;"219.0";NA;2,0170406e+13;NA;NA;NA;NA;"219.0";NA;2,0170406e+13;"False";0;0;0;0;NA;NA;NA;NA;"";0;0;NA;0;0;NA;0;0;NA;"";NA;NA;"[11531]"
